"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"573",2013,1,1,574.744,8.737736,559.301171182358
"573",2013,1,0,519.358,3.915128,559.301171182358
"573",2013,1,0,501.385,4.783716,559.301171182358
"573",2013,1,0,379.985,7.7784,559.301171182358
"573",2013,1,0,519.358,6.300504,559.301171182358
"573",2013,1,0,379.985,6.22272,559.301171182358
"573",2013,1,50,723.702,7.7784,559.301171182358
"573",2013,1,0,580.131,7.531466666,559.301171182358
"574",2013,1,0,539.845,7.012906666,559.301171182358
"574",2013,1,0,504.847,9.4915,559.301171182358
"574",2013,1,0,379.985,8.766133334,559.301171182358
"574",2013,1,0,434.209,9.93598,559.301171182358
"574",2013,1,0,407.305,9.031586666,559.301171182358
"574",2013,1,0,371.126,6.357298666,559.301171182358
"574",2013,1,0,539.845,6.248648,559.301171182358
"574",2013,1,0,498.158,6.300504,559.301171182358
"574",2013,1,0,457.939,4.355904,559.301171182358
"575",2013,1,0,477.822,1.548272,559.301171182358
"575",2013,1,0,459.17,6.023938666,559.301171182358
"575",2013,1,0,479.358,10.507013334,559.301171182358
"575",2013,1,5,615.386,6.74128,559.301171182358
"575",2013,1,0,477.822,9.33408,559.301171182358
"575",2013,1,0,371.126,8.66736,559.301171182358
"575",2013,1,0,452.853,6.920306666,559.301171182358
"575",2013,1,0,452.853,5.911584,559.301171182358
"575",2013,1,0,498.267,6.61164,559.301171182358
"575",2013,1,0,459.17,4.252192,559.301171182358
"575",2013,1,0,487.539,4.641112,559.301171182358
"575",2013,1,0,401.884,7.7784,559.301171182358
"575",2013,1,0,457.939,3.49102,559.301171182358
"576",2013,1,0,481.015,10.618133334,559.301171182358
"576",2013,1,0,597.226,7.7784,559.301171182358
"576",2013,1,0,477.117,7.408,559.301171182358
"576",2013,1,0,484.88,5.859728,559.301171182358
"576",2013,1,0,477.822,7.311696,559.301171182358
"576",2013,1,0,511.935,6.22272,559.301171182358
"576",2013,1,0,449.167,7.1302,559.301171182358
"576",2013,1,0,560.588,7.7784,559.301171182358
"576",2013,1,0,477.117,7.235146666,559.301171182358
"576",2013,1,0,477.117,9.0285,559.301171182358
"576",2013,1,0,458.359,6.74128,559.301171182358
"576",2013,1,0,532.591,7.00056,559.301171182358
"576",2013,1,0,517.023,10.3712,559.301171182358
"576",2013,1,0,441.812,9.383466666,559.301171182358
"576",2013,1,0,498.64,2.88912,559.301171182358
"576",2013,1,0,490.481,7.238850666,559.301171182358
"576",2013,1,0,410.376,8.797,559.301171182358
"576",2013,1,0,511.935,6.22272,559.301171182358
"576",2013,1,0,487.539,11.27868,559.301171182358
"576",2013,1,0,476.051,10.494666666,559.301171182358
"576",2013,1,0,511.935,7.00056,559.301171182358
"576",2013,1,0,476.474,6.22272,559.301171182358
"576",2013,1,0,498.64,4.457146666,559.301171182358
"576",2013,1,0,450.962,9.336549334,559.301171182358
"576",2013,1,0,449.167,9.0285,559.301171182358
"576",2013,1,0,490.481,7.726544,559.301171182358
"576",2013,1,0,450.962,10.35268,559.301171182358
"577",2013,1,0,597.534,8.16732,559.301171182358
"577",2013,1,0,485.564,8.5192,559.301171182358
"577",2013,1,0,481.015,6.22272,559.301171182358
"577",2013,1,0,479.358,6.585712,559.301171182358
"577",2013,1,0,479.358,12.6399,559.301171182358
"577",2013,1,0,485.564,8.766133334,559.301171182358
"577",2013,1,0,511.935,6.22272,559.301171182358
"577",2013,1,0,450.962,5.207824,559.301171182358
"577",2013,1,0,511.935,8.68588,559.301171182358
"577",2013,1,0,481.015,9.87116,559.301171182358
"577",2013,1,0,443.072,7.858653334,559.301171182358
"577",2013,1,0,479.358,8.600688,559.301171182358
"577",2013,1,0,498.64,10.25082,559.301171182358
"577",2013,1,0,484.88,9.0748,559.301171182358
"577",2013,1,0,440.833,8.797,559.301171182358
"577",2013,1,0,498.64,9.40816,559.301171182358
"577",2013,1,0,459.737,11.121877334,559.301171182358
"577",2013,1,0,525.153,7.933968,559.301171182358
"577",2013,1,0,476.051,9.59336,559.301171182358
"577",2013,1,0,443.072,8.90812,559.301171182358
"577",2013,1,0,458.359,10.8342,559.301171182358
"577",2013,1,0,498.64,10.124266666,559.301171182358
"577",2013,1,0,450.66,8.479073334,559.301171182358
"577",2013,1,0,450.66,14.2604,559.301171182358
"577",2013,1,0,450.962,9.6304,559.301171182358
"577",2013,1,0,398.397,8.78774,559.301171182358
"577",2013,1,0,498.64,9.031586666,559.301171182358
"577",2013,1,0,515.741,8.29696,559.301171182358
"577",2013,1,0,476.474,2.2224,559.301171182358
"577",2013,1,0,443.072,10.326752,559.301171182358
"577",2013,1,4,501.108,17.413738666,559.301171182358
"577",2013,1,0,476.474,8.1488,559.301171182358
"577",2013,1,0,515.741,6.765973334,559.301171182358
"577",2013,1,0,736.305,11.112,559.301171182358
"577",2013,1,0,473.563,10.96384,559.301171182358
"577",2013,1,0,467.851,9.87116,559.301171182358
"577",2013,1,0,450.962,1.77792,559.301171182358
"577",2013,1,0,452.853,7.080813334,559.301171182358
"578",2013,1,0,509.908,7.64876,559.301171182358
"578",2013,1,0,473.563,8.679706666,559.301171182358
"578",2013,1,0,476.051,5.470808,559.301171182358
"578",2013,1,0,520.157,10.11192,559.301171182358
"578",2013,1,0,495.328,5.57452,559.301171182358
"578",2013,1,0,597.534,7.7784,559.301171182358
"578",2013,1,5,556.654,9.33408,559.301171182358
"578",2013,1,0,484.88,9.33408,559.301171182358
"578",2013,1,2,517.619,7.25984,559.301171182358
"578",2013,1,0,481.015,8.163616,559.301171182358
"579",2013,1,0,470.402,7.7784,559.301171182358
"579",2013,1,0,476.051,6.22272,559.301171182358
"579",2013,1,0,473.563,7.856184,559.301171182358
"618",2013,1,0,600.088,6.767208,561.599161345108
"619",2013,1,0,631.347,8.452528,561.599161345108
"619",2013,1,18,519.931,6.50052,561.599161345108
"619",2013,1,28,515.01,31.46115866,561.599161345108
"619",2013,1,0,496.929,6.430144,561.599161345108
"619",2013,1,0,610.619,5.367096,561.599161345108
"619",2013,1,0,547.745,6.8524,561.599161345108
"620",2013,1,0,578.422,9.264321334,561.599161345108
"620",2013,1,60,668.581,9.382232,561.599161345108
"620",2013,1,320,534.425,7.061676,561.599161345108
"620",2013,1,200,610.125,8.230288,561.599161345108
"620",2013,1,17,641.668,7.340093334,561.599161345108
"620",2013,1,0,506.618,9.33408,561.599161345108
"620",2013,1,20,629.255,10.526768,561.599161345108
"620",2013,1,0,555.3,7.011054666,561.599161345108
"620",2013,1,20,544.588,7.580853334,561.599161345108
"620",2013,1,10,534.425,8.948864,561.599161345108
"620",2013,1,0,597.894,5.4171,561.599161345108
"620",2013,1,30,559.982,9.136533334,561.599161345108
"620",2013,1,5,533.886,9.529774666,561.599161345108
"620",2013,1,0,516.424,8.737736,561.599161345108
"620",2013,1,131,565.476,7.246876,561.599161345108
"620",2013,1,0,610.125,8.653778666,561.599161345108
"620",2013,1,0,510.566,4.589256,561.599161345108
"620",2013,1,5,528.112,7.97286,561.599161345108
"620",2013,1,22,584.921,7.56542,561.599161345108
"620",2013,1,0,508.082,8.03768,561.599161345108
"620",2013,1,45,565.476,7.795685334,561.599161345108
"620",2013,1,0,501.287,7.285768,561.599161345108
"620",2013,1,5,696.058,6.201113334,561.599161345108
"620",2013,1,0,597.894,5.1393,561.599161345108
"620",2013,1,0,574.737,7.408,561.599161345108
"620",2013,1,20,519.931,6.430144,561.599161345108
"620",2013,1,35,520.998,11.6676,561.599161345108
"620",2013,1,2,622.951,1.3581333334,561.599161345108
"620",2013,1,0,492.53,4.884341334,561.599161345108
"620",2013,1,15,574.698,7.279594666,561.599161345108
"620",2013,1,0,622.951,6.757948,561.599161345108
"620",2013,1,0,586.04,4.590490666,561.599161345108
"620",2013,1,32,506.618,11.082368,561.599161345108
"620",2013,1,0,516.424,8.03768,561.599161345108
"620",2013,1,0,578.422,6.125181334,561.599161345108
"620",2013,1,5,610.125,9.360008,561.599161345108
"620",2013,1,0,592.656,9.360008,561.599161345108
"620",2013,1,15,641.668,9.19518,561.599161345108
"620",2013,1,0,528.112,11.086072,561.599161345108
"620",2013,1,50,659.419,9.432853334,561.599161345108
"620",2013,1,0,560.896,5.496736,561.599161345108
"620",2013,1,5,519.931,9.55632,561.599161345108
"620",2013,1,20,631.347,7.33392,561.599161345108
"620",2013,1,0,515.01,2.118688,561.599161345108
"620",2013,1,0,586.04,9.476684,561.599161345108
"620",2013,1,0,548.503,8.839596,561.599161345108
"620",2013,1,0,519.931,6.457924,561.599161345108
"620",2013,1,132,516.424,10.016850666,561.599161345108
"620",2013,1,0,597.894,1.866816,561.599161345108
"620",2013,1,50,559.982,9.567432,561.599161345108
"620",2013,1,71,659.419,14.933293334,561.599161345108
"620",2013,1,11,725.763,9.85264,561.599161345108
"620",2013,1,200,668.581,8.6118,561.599161345108
"620",2013,1,40,559.131,11.062613334,561.599161345108
"620",2013,1,0,709.937,9.152584,561.599161345108
"620",2013,1,5,544.588,8.938986666,561.599161345108
"620",2013,1,5,555.3,7.591965334,561.599161345108
"620",2013,1,0,578.422,9.529774666,561.599161345108
"620",2013,1,0,739.56,6.37088,561.599161345108
"620",2013,1,2,565.476,8.096326666,561.599161345108
"620",2013,1,0,668.581,6.1116,561.599161345108
"620",2013,1,0,709.937,6.689424,561.599161345108
"620",2013,1,0,522.526,11.79724,561.599161345108
"620",2013,1,0,610.619,8.308689334,561.599161345108
"621",2013,1,9,527.76,4.600368,561.599161345108
"621",2013,1,30,501.615,6.099253334,561.599161345108
"621",2013,1,50,515.482,6.767208,561.599161345108
"621",2013,1,47,515.482,7.97286,561.599161345108
"621",2013,1,0,525.933,9.308152,561.599161345108
"621",2013,1,10,515.482,6.302356,561.599161345108
"621",2013,1,0,565.476,4.884341334,561.599161345108
"621",2013,1,0,496.99,7.94508,561.599161345108
"621",2013,1,0,565.476,9.77856,561.599161345108
"621",2013,1,0,521.789,6.928332,561.599161345108
"621",2013,1,20,502.124,6.482,561.599161345108
"621",2013,1,15,502.124,7.00056,561.599161345108
"621",2013,1,2,516.397,8.149417334,561.599161345108
"621",2013,1,0,526.476,7.74136,561.599161345108
"621",2013,1,15,535.099,5.9264,561.599161345108
"621",2013,1,0,526.038,8.16732,561.599161345108
"621",2013,1,0,500.97,9.364946666,561.599161345108
"621",2013,1,0,521.789,5.89862,561.599161345108
"621",2013,1,0,592.656,8.099413334,561.599161345108
"621",2013,1,20,515.037,5.9727,561.599161345108
"621",2013,1,0,525.933,7.182056,561.599161345108
"621",2013,1,9,494.897,9.33408,561.599161345108
"621",2013,1,15,578.422,9.282224,561.599161345108
"621",2013,1,0,515.308,4.834954666,561.599161345108
"621",2013,1,0,515.484,7.026488,561.599161345108
"621",2013,1,10,494.897,6.099870666,561.599161345108
"621",2013,1,0,526.476,8.16732,561.599161345108
"621",2013,1,30,496.99,9.516810666,561.599161345108
"621",2013,1,40,494.897,8.308689334,561.599161345108
"621",2013,1,0,501.615,6.884501334,561.599161345108
"621",2013,1,16,515.482,6.875241334,561.599161345108
"621",2013,1,0,574.698,9.947092,561.599161345108
"621",2013,1,18,501.615,5.012746666,561.599161345108
"621",2013,1,0,515.484,6.395573334,561.599161345108
"621",2013,1,20,526.476,5.707246666,561.599161345108
"621",2013,1,10,496.99,9.27852,561.599161345108
"621",2013,1,0,501.615,6.25976,561.599161345108
"621",2013,1,0,526.476,8.366101334,561.599161345108
"621",2013,1,0,597.894,9.152584,561.599161345108
"621",2013,1,0,516.397,14.338184,561.599161345108
"621",2013,1,0,500.029,9.314325334,561.599161345108
"621",2013,1,10,494.897,7.694442666,561.599161345108
"621",2013,1,300,497.841,9.606941334,561.599161345108
"621",2013,1,100,515.484,8.089536,561.599161345108
"621",2013,1,0,502.124,3.594114666,561.599161345108
"621",2013,1,10,515.482,10.657642666,561.599161345108
"633",2013,1,0,383.734,3.700296,561.599161345108
"633",2013,1,0,355.44,8.18584,561.599161345108
"634",2013,1,0,357.379,4.92632,561.599161345108
"634",2013,1,0,383.734,5.8338,561.599161345108
"635",2013,1,0,363.35,10.7416,561.599161345108
"652",2013,1,0,343.361,5.6023,561.599161345108
"679",2013,1,0,600.088,5.6949,563.886205296326
"679",2013,1,0,600.088,7.412938666,563.886205296326
"679",2013,1,0,451.377,1.0618133334,563.886205296326
"679",2013,1,0,451.377,1.81496,563.886205296326
"679",2013,1,0,429.354,2.919986666,563.886205296326
"679",2013,1,0,429.354,7.671601334,563.886205296326
"679",2013,1,0,313.393,6.35236,563.886205296326
"679",2013,1,0,248.561,7.822848,563.886205296326
"679",2013,1,0,610.311,6.404216,563.886205296326
"680",2013,1,243,778.404,2.44464,563.886205296326
"680",2013,1,200,679.415,7.64876,563.886205296326
"680",2013,1,0,631.347,7.25984,563.886205296326
"680",2013,1,120,678.304,7.078344,563.886205296326
"680",2013,1,0,513.602,5.973317334,563.886205296326
"680",2013,1,123,705.071,4.822608,563.886205296326
"680",2013,1,7,739.56,4.00032,563.886205296326
"680",2013,1,0,578.422,7.112297334,563.886205296326
"680",2013,1,36,681.112,6.45422,563.886205296326
"680",2013,1,20,622.951,4.37998,563.886205296326
"680",2013,1,105,742.267,6.144936,563.886205296326
"680",2013,1,221,513.602,6.35236,563.886205296326
"680",2013,1,36,592.656,6.331988,563.886205296326
"680",2013,1,0,513.602,5.489328,563.886205296326
"681",2013,1,0,665.594,0.9877333334,563.886205296326
"681",2013,1,344,592.656,7.2228,563.886205296326
"681",2013,1,0,565.476,6.5283,563.886205296326
"681",2013,1,60,565.476,9.284693334,563.886205296326
"681",2013,1,0,555.3,8.504384,563.886205296326
"681",2013,1,60,560.896,8.149417334,563.886205296326
"681",2013,1,0,560.896,7.170944,563.886205296326
"681",2013,1,200,698.374,8.866141334,563.886205296326
"681",2013,1,0,547.745,8.043236,563.886205296326
"681",2013,1,150,597.894,11.382392,563.886205296326
"681",2013,1,15,526.476,6.119008,563.886205296326
"681",2013,1,100,716.721,10.023024,563.886205296326
"681",2013,1,100,602.328,9.086529334,563.886205296326
"681",2013,1,150,696.058,7.467264,563.886205296326
"681",2013,1,10,565.476,8.55624,563.886205296326
"681",2013,1,50,594.82,6.580773334,563.886205296326
"681",2013,1,16,709.937,3.40768,563.886205296326
"681",2013,1,30,559.982,5.975786666,563.886205296326
"681",2013,1,10,659.419,4.618888,563.886205296326
"681",2013,1,54,641.668,6.456072,563.886205296326
"681",2013,1,0,716.721,10.048334666,563.886205296326
"681",2013,1,120,504.892,6.637568,563.886205296326
"681",2013,1,0,663.302,9.11184,563.886205296326
"681",2013,1,90,698.374,7.567889334,563.886205296326
"681",2013,1,90,610.343,8.400672,563.886205296326
"681",2013,1,45,642.794,7.671601334,563.886205296326
"682",2013,1,9,494.897,7.38948,563.886205296326
"682",2013,1,0,513.68,7.753706666,563.886205296326
"682",2013,1,0,499.749,7.188229334,563.886205296326
"682",2013,1,42,520.887,14.198666666,563.886205296326
"682",2013,1,128,549.215,12.221965334,563.886205296326
"682",2013,1,80,539.366,9.921781334,563.886205296326
"682",2013,1,40,571.412,9.086529334,563.886205296326
"682",2013,1,0,515.308,10.345272,563.886205296326
"682",2013,1,0,510.321,7.299966666,563.886205296326
"682",2013,1,0,560.896,5.494884,563.886205296326
"682",2013,1,39,515.308,7.10242,563.886205296326
"682",2013,1,6,539.366,7.007968,563.886205296326
"682",2013,1,68,504.892,6.383226666,563.886205296326
"682",2013,1,0,586.04,16.101288,563.886205296326
"704",2013,1,0,425.26,9.40816,563.886205296326
"706",2013,1,0,511.257,8.55624,563.886205296326
"706",2013,1,0,465.891,20.83067866,563.886205296326
"720",2013,1,0,412.772,6.6209,563.886205296326
"742",2013,1,441,759.029,8.29696,566.162263486694
"742",2013,1,75,678.304,4.381832,566.162263486694
"742",2013,1,150,678.304,6.302356,566.162263486694
"742",2013,1,180,698.374,9.385936,566.162263486694
"742",2013,1,80,760.083,7.41726,566.162263486694
"742",2013,1,100,678.304,9.742137334,566.162263486694
"742",2013,1,120,698.374,5.052256,566.162263486694
"742",2013,1,123,741.72,6.555462666,566.162263486694
"742",2013,1,92,728.805,8.4729,566.162263486694
"742",2013,1,200,705.813,6.757948,566.162263486694
"742",2013,1,500,724.092,8.453762666,566.162263486694
"742",2013,1,1000,762.628,7.922238666,566.162263486694
"743",2013,1,300,698.374,7.570976,566.162263486694
"743",2013,1,301,558.618,7.295645334,566.162263486694
"743",2013,1,101,724.092,8.175962666,566.162263486694
"743",2013,1,154,590.154,7.1302,566.162263486694
"743",2013,1,0,663.302,9.383466666,566.162263486694
"743",2013,1,100,781.548,5.948006666,566.162263486694
"743",2013,1,0,642.794,9.264321334,566.162263486694
"743",2013,1,200,572.938,6.767208,566.162263486694
"743",2013,1,6,504.892,6.274576,566.162263486694
"743",2013,1,400,679.677,6.662878666,566.162263486694
"743",2013,1,0,754.758,4.92632,566.162263486694
"744",2013,1,300,724.092,7.284533334,566.162263486694
"744",2013,1,500,735.377,8.400672,566.162263486694
"744",2013,1,0,619.109,10.052656,566.162263486694
"745",2013,1,0,590.395,7.030192,566.162263486694
"745",2013,1,500,754.758,10.163776,566.162263486694
"745",2013,1,0,643.56,6.580773334,566.162263486694
"746",2013,1,40,619.112,6.960433334,566.162263486694
"746",2013,1,10,524.043,7.698146666,566.162263486694
"746",2013,1,70,435.391,5.138065334,566.162263486694
"746",2013,1,149,524.043,6.121477334,566.162263486694
"747",2013,1,100,500.015,7.33392,566.162263486694
"747",2013,1,0,500.015,6.631394666,566.162263486694
"747",2013,1,0,515.838,7.289472,566.162263486694
"747",2013,1,6,515.838,2.98172,566.162263486694
"747",2013,1,0,529.701,8.089536,566.162263486694
"747",2013,1,12,439.752,6.099870666,566.162263486694
"748",2013,1,20,515.838,10.22304,566.162263486694
"750",2013,1,0,467.256,7.441336,566.162263486694
"750",2013,1,24,506.353,9.013066666,566.162263486694
"750",2013,1,0,467.256,7.618510666,566.162263486694
"753",2013,1,0,454.111,17.534736,566.162263486694
"757",2013,1,0,462.282,16.203148,566.162263486694
"758",2013,1,0,484.171,6.790666666,566.162263486694
"758",2013,1,1,520.569,13.499228,566.162263486694
"759",2013,1,0,516.613,11.55648,566.162263486694
"759",2013,1,0,456.791,9.877333334,566.162263486694
"759",2013,1,0,540.696,12.225052,566.162263486694
"759",2013,1,0,501.053,11.26016,566.162263486694
"759",2013,1,0,484.171,11.212625334,566.162263486694
"759",2013,1,700,655.758,7.466646666,566.162263486694
"759",2013,1,0,516.613,13.957906666,566.162263486694
"759",2013,1,0,483.195,10.88976,566.162263486694
"759",2013,1,0,528.668,10.3712,566.162263486694
"759",2013,1,0,497.637,7.012906666,566.162263486694
"759",2013,1,24,528.668,6.1116,566.162263486694
"759",2013,1,12,443.921,12.66768,566.162263486694
"759",2013,1,10,478.296,14.816,566.162263486694
"759",2013,1,0,475.195,6.795605334,566.162263486694
"759",2013,1,0,484.171,15.1864,566.162263486694
"759",2013,1,5,491.845,14.321516,566.162263486694
"759",2013,1,0,572.824,17.655733334,566.162263486694
"759",2013,1,0,449.512,12.099733334,566.162263486694
"759",2013,1,6,501.053,8.247573334,566.162263486694
"760",2013,1,70,672.014,9.11184,566.162263486694
"760",2013,1,50,504.781,14.504246666,566.162263486694
"760",2013,1,0,465.053,14.368433334,566.162263486694
"760",2013,1,0,504.781,15.034536,566.162263486694
"760",2013,1,0,441.393,6.16716,566.162263486694
"760",2013,1,978,511.707,15.601248,566.162263486694
"760",2013,1,20,540.696,6.45422,566.162263486694
"760",2013,1,0,516.613,16.73282,566.162263486694
"760",2013,1,0,519.516,7.746916,566.162263486694
"760",2013,1,220,586.52,7.643821334,566.162263486694
