"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"786",2013,1,0,896.089,0.637725088,566.162263486694
"805",2013,1,0,1191.01,0.6394956,568.427296617813
"805",2013,1,0,992.179,0.688944,568.427296617813
"807",2013,1,0,765.7,0.635369344,568.427296617813
"807",2013,1,1.4,745.48,0.60762268,568.427296617813
"808",2013,1,1.3,775.227,0.607731948,568.427296617813
"812",2013,1,0,783.104,0.632065376,568.427296617813
"813",2013,1,7.7,473.763,0.702152464,568.427296617813
"814",2013,1,2.5,692.532,0.6678312,568.427296617813
"816",2013,1,0,824.079,0.4644816,568.427296617813
"816",2013,1,0,662.995,0.700807912,568.427296617813
"817",2013,1,0,843.593,0.63410628,568.427296617813
"819",2013,1,0,747.165,0.652363296,568.427296617813
"824",2013,1,0,991.996,0.714231208,568.427296617813
"825",2013,1,0,871.408,0.69262948,568.427296617813
"826",2013,1,0,993.103,0.65221884,568.427296617813
"826",2013,1,1.2,883.074,0.685108508,568.427296617813
"829",2013,1,0,965.857,0.679559916,568.427296617813
"830",2013,1,0,838.574,0.663893848,568.427296617813
"830",2013,1,2.1,698.607,0.64788516,568.427296617813
"832",2013,1,0,1111.13,0.586654336,568.427296617813
"833",2013,1,0,1172.69,0.603803856,568.427296617813
"833",2013,1,5,903.066,0.675054,568.427296617813
"834",2013,1,22.4,678.049,0.606907808,568.427296617813
"836",2013,1,0,746.314,0.633487712,568.427296617813
"349",2014,1,0,1193.13,0.724130148,550.000548195953
"373",2014,1,0,500.316,0.733599424,552.341922687103
"379",2014,1,0,758.886,0.744755872,552.341922687103
"403",2014,1,0,1183.71,0.683993604,552.341922687103
"404",2014,1,0,1213.05,0.49992888,552.341922687103
"405",2014,1,0,923.811,0.530827648,552.341922687103
"407",2014,1,0,964.589,0.740692584,552.341922687103
"407",2014,1,0,900.047,0.779669776,552.341922687103
"411",2014,1,13,539.887,0.700717164,552.341922687103
"437",2014,1,0,675.199,0.738146084,554.67251167598
"438",2014,1,0,693.919,0.696815,554.67251167598
"459",2014,1,0,728.928,0.761172,554.67251167598
"460",2014,1,0,649.417,0.766253888,554.67251167598
"466",2014,1,0.1,473.591,0.52519016,554.67251167598
"471",2014,1,4.4,528.975,0.668927584,554.67251167598
"498",2014,1,0,575.18,0.7367256,556.992274608704
"502",2014,1,0,477.954,0.7200576,556.992274608704
"505",2014,1,0,149.508,0.610004352,556.992274608704
"505",2014,1,0,508.324,0.6794988,556.992274608704
"507",2014,1,0.3,496.305,0.581946552,556.992274608704
"517",2014,1,0,509.908,0.562791316,556.992274608704
"524",2014,1,0.1,303.076,0.4771215,556.992274608704
"529",2014,1,0,384.026,0.501773472,556.992274608704
"542",2014,1,1,910.209,0.7467264,556.992274608704
"559",2014,1,1.3,492.53,0.6650532,559.301171182358
"564",2014,1,0,292.135,0.4800384,559.301171182358
"570",2014,1,1,354.434,0.700717164,559.301171182358
"571",2014,1,0.1,499.404,0.745313324,559.301171182358
"573",2014,1,0.2,467.378,0.5093,559.301171182358
"573",2014,1,0,505.236,0.7150572,559.301171182358
"575",2014,1,0,532.591,0.68794392,559.301171182358
"578",2014,1,0.3,424.334,0.51570792,559.301171182358
"584",2014,1,0.2,308.96,0.555659264,559.301171182358
"587",2014,1,2.4,302.646,0.48254786,559.301171182358
"590",2014,1,0.2,279.989,0.720524304,559.301171182358
"591",2014,1,2.5,256.224,0.709636396,559.301171182358
"602",2014,1,3.7,735.762,0.743659488,559.301171182358
"604",2014,1,0,837.97,0.744237312,559.301171182358
"620",2014,1,0.3,547.745,0.7095012,561.599161345108
"626",2014,1,0.6,275.382,0.469170864,561.599161345108
"627",2014,1,0,339.96,0.67172966,561.599161345108
"630",2014,1,0,342.187,0.521656544,561.599161345108
"633",2014,1,0.1,285.702,0.664482784,561.599161345108
"635",2014,1,0,313.998,0.451858368,561.599161345108
"641",2014,1,7.4,395.565,0.672264888,561.599161345108
"644",2014,1,4.6,426.222,0.709636396,561.599161345108
"645",2014,1,4,348.324,0.549047624,561.599161345108
"651",2014,1,0,310.737,0.706012032,561.599161345108
"654",2014,1,0,229.994,0.447635808,561.599161345108
"662",2014,1,15.3,551.283,0.6989448,561.599161345108
"682",2014,1,6.6,594.82,0.695142644,563.886205296326
"682",2014,1,7.8,582.316,0.16684668,563.886205296326
"682",2014,1,4,582.316,0.166529988,563.886205296326
"682",2014,1,7.9,582.316,0.163816808,563.886205296326
"683",2014,1,19,369.147,0.17754198,563.886205296326
"683",2014,1,6.2,369.147,0.721005824,563.886205296326
"683",2014,1,9.9,392.763,0.151847332,563.886205296326
"683",2014,1,7.9,446.902,0.181725648,563.886205296326
"684",2014,1,0,219.198,0.45470304,563.886205296326
"687",2014,1,2.1,293.09,0.70839,563.886205296326
"689",2014,1,0.1,371.749,0.689568124,563.886205296326
"691",2014,1,0,351.311,0.695214872,563.886205296326
"699",2014,1,3.1,344.233,0.707136196,563.886205296326
"701",2014,1,3.4,383.178,0.5433768,563.886205296326
"706",2014,1,3,477.13,0.760094136,563.886205296326
"709",2014,1,5.4,500.628,0.735851456,563.886205296326
"711",2014,1,4.6,491.131,0.7095012,563.886205296326
"711",2014,1,2.1,413.97,0.666690368,563.886205296326
"719",2014,1,1.7,373.225,0.72391902,563.886205296326
"724",2014,1,4,751.767,0.720524304,563.886205296326
"726",2014,1,0,871.983,0.709523424,563.886205296326
"728",2014,1,0,1201.5,0.688538412,563.886205296326
"741",2014,1,1.8,878.096,0.702485824,566.162263486694
"742",2014,1,0,983.356,0.71031608,566.162263486694
"743",2014,1,0,820.934,0.723739376,566.162263486694
"743",2014,1,0,967.575,0.152664064,566.162263486694
"743",2014,1,0,967.575,0.160546176,566.162263486694
"743",2014,1,0,874.712,0.114368408,566.162263486694
"744",2014,1,0,776.098,0.721776256,566.162263486694
"744",2014,1,0,967.575,0.168313464,566.162263486694
"747",2014,1,0,188.273,0.669486888,566.162263486694
"747",2014,1,0.6,693.737,0.738103488,566.162263486694
"748",2014,1,6.1,467.532,0.717027728,566.162263486694
"748",2014,1,6.9,578.839,0.674520624,566.162263486694
"751",2014,1,9.9,505.25,0.525042,566.162263486694
"752",2014,1,3.9,404.27,0.697455792,566.162263486694
"754",2014,1,0,326.365,0.729147216,566.162263486694
"755",2014,1,0,303.465,0.624116592,566.162263486694
"756",2014,1,1,335.246,0.679533988,566.162263486694
"759",2014,1,3.2,468.392,0.681206344,566.162263486694
"759",2014,1,1.3,587.33,0.640132688,566.162263486694
"760",2014,1,3.6,404.165,0.726359956,566.162263486694
"762",2014,1,2,636.143,0.731569632,566.162263486694
"765",2014,1,5.4,629.357,0.734366152,566.162263486694
"766",2014,1,5.7,574.673,0.7296417,566.162263486694
"770",2014,1,7.8,573.404,0.7133904,566.162263486694
"774",2014,1,8.7,629.117,0.674416912,566.162263486694
"775",2014,1,8.7,582.729,0.6411624,566.162263486694
"776",2014,1,22.4,552.763,0.7128348,566.162263486694
"776",2014,1,27.3,502.958,0.679533988,566.162263486694
"778",2014,1,38.1,542.084,0.710193848,566.162263486694
"779",2014,1,25.4,479.724,0.7314937,566.162263486694
"780",2014,1,15.9,617.418,0.7017228,566.162263486694
"781",2014,1,11.1,624.42,0.687895768,566.162263486694
"786",2014,1,0,899.653,0.697372452,566.162263486694
"807",2014,1,0.3,709.113,0.667827496,568.427296617813
"807",2014,1,0,849.181,0.66709966,568.427296617813
"808",2014,1,0,886.997,0.68566596,568.427296617813
"809",2014,1,0,847.696,0.623064656,568.427296617813
"810",2014,1,0.7,620.555,0.726847032,568.427296617813
"810",2014,1,0,877.18,0.746356,568.427296617813
"812",2014,1,0,889.424,0.70090792,568.427296617813
"815",2014,1,0.6,779.6,0.7211688,568.427296617813
"815",2014,1,4.6,500.911,0.654530136,568.427296617813
"817",2014,1,0,841.45,0.69538896,568.427296617813
"817",2014,1,0,842.363,0.726608124,568.427296617813
"825",2014,1,0,871.408,0.699044808,568.427296617813
"826",2014,1,0,1059.35,0.6878328,568.427296617813
"827",2014,1,0,962.887,0.645670168,568.427296617813
"828",2014,1,0,791.823,0.690683028,568.427296617813
"829",2014,1,0,844.579,0.719318652,568.427296617813
"830",2014,1,0,1235.66,0.500362248,568.427296617813
"830",2014,1,0,949.372,0.670588828,568.427296617813
"837",2014,1,0,944.219,0.679365456,568.427296617813
"837",2014,1,0,1213.44,0.683993604,568.427296617813
"844",2014,1,0,1055.28,0.6950556,568.427296617813
"892",2014,1,0,1268.05,0.668897952,570.681265643005
